article_url,title,publish_date,week_label,collect_date,table_index,indicator_name_raw,indicator_name_normalized,indicator_value_raw,indicator_value,indicator_unit,parsing_method,raw_text_path,raw_html_path
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140226_3797653.htm,2014年2月份第3周畜产品和饲料集贸市场价格情况,2014-02-26,2月第3周,2014-02-19,1,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2012年10省（区）生鲜乳产量占全国的83.4%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2012年10省（区）生鲜乳产量占全国的83.4%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2012年10省（区）生鲜乳产量占全国的83.4%。,2012.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-26_t20140226_3797653.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-26_t20140226_3797653.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,仔猪,仔猪,23.20,23.2,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,活猪,活猪,13.23,13.23,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,猪肉,猪肉,23.19,23.19,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,鸡蛋,鸡蛋,9.72,9.72,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,主产省鸡蛋,主产省鸡蛋,8.33,8.33,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,活鸡,活鸡,17.09,17.09,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,白条鸡,白条鸡,17.29,17.29,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,商品代蛋雏鸡,商品代蛋雏鸡,2.84,2.84,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,商品代肉雏鸡,商品代肉雏鸡,2.16,2.16,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,牛肉,牛肉,64.56,64.56,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,羊肉,羊肉,67.68,67.68,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,主产省生鲜乳,主产省生鲜乳,4.27,4.27,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,玉米,玉米,2.38,2.38,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,豆粕,豆粕,4.26,4.26,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,进口鱼粉,进口鱼粉,11.59,11.59,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,育肥猪配合饲料,育肥猪配合饲料,3.33,3.33,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,肉鸡配合饲料,肉鸡配合饲料,3.41,3.41,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,蛋鸡配合饲料,蛋鸡配合饲料,3.13,3.13,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2012年10省（区）禽蛋产量占全国的72.8%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2012年10省（区）禽蛋产量占全国的72.8%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2012年10省（区）禽蛋产量占全国的72.8%。,2012.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140218_3769006.htm,2014年2月份第2周畜产品和饲料集贸市场价格情况,2014-02-18,2月第2周,2014-02-12,1,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2012年10省（区）生鲜乳产量占全国的83.4%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2012年10省（区）生鲜乳产量占全国的83.4%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2012年10省（区）生鲜乳产量占全国的83.4%。,2012.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-18_t20140218_3769006.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-18_t20140218_3769006.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,仔猪,仔猪,23.31,23.31,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,活猪,活猪,13.34,13.34,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,猪肉,猪肉,23.37,23.37,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,鸡蛋,鸡蛋,9.85,9.85,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,主产省鸡蛋,主产省鸡蛋,8.46,8.46,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,活鸡,活鸡,17.39,17.39,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,白条鸡,白条鸡,17.50,17.5,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,商品代蛋雏鸡,商品代蛋雏鸡,2.84,2.84,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,商品代肉雏鸡,商品代肉雏鸡,2.18,2.18,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,牛肉,牛肉,64.87,64.87,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,羊肉,羊肉,67.88,67.88,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,主产省生鲜乳,主产省生鲜乳,4.27,4.27,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,玉米,玉米,2.38,2.38,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,豆粕,豆粕,4.26,4.26,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,进口鱼粉,进口鱼粉,11.61,11.61,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,育肥猪配合饲料,育肥猪配合饲料,3.33,3.33,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,肉鸡配合饲料,肉鸡配合饲料,3.41,3.41,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,蛋鸡配合饲料,蛋鸡配合饲料,3.13,3.13,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2012年10省（区）禽蛋产量占全国的72.8%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2012年10省（区）禽蛋产量占全国的72.8%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2012年10省（区）禽蛋产量占全国的72.8%。,2012.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140210_3754662.htm,2014年2月份第1周畜产品和饲料集贸市场价格情况,2014-02-10,2月第1周,2014-02-07,1,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2012年10省（区）生鲜乳产量占全国的83.4%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2012年10省（区）生鲜乳产量占全国的83.4%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2012年10省（区）生鲜乳产量占全国的83.4%。,2012.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-10_t20140210_3754662.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-10_t20140210_3754662.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140207_3752988.htm,2014年1月份第5周畜产品和饲料集贸市场价格情况,2014-02-07,1月第5周,2014-01-29,1,仔猪,仔猪,23.43,23.43,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-07_t20140207_3752988.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-07_t20140207_3752988.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140207_3752988.htm,2014年1月份第5周畜产品和饲料集贸市场价格情况,2014-02-07,1月第5周,2014-01-29,1,活猪,活猪,13.43,13.43,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-07_t20140207_3752988.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-07_t20140207_3752988.html
https://www.moa.gov.cn/gk/jcyj/xm/201402/t20140207_3752988.htm,2014年1月份第5周畜产品和饲料集贸市场价格情况,2014-02-07,1月第5周,2014-01-29,1,猪肉,猪肉,23.54,23.54,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2014-02-07_t20140207_3752988.txt,data/raw/moa_xm_weekly_articles/article_html/2014-02-07_t20140207_3752988.html
